filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
DJI_0353.JPG,5169840,"{}",370,36,"{""name"":""point"",""cx"":172,""cy"":2260}","{}"
DJI_0353.JPG,5169840,"{}",370,37,"{""name"":""point"",""cx"":162,""cy"":2313}","{}"
DJI_0353.JPG,5169840,"{}",370,38,"{""name"":""point"",""cx"":176,""cy"":2355}","{}"
DJI_0353.JPG,5169840,"{}",370,39,"{""name"":""point"",""cx"":177,""cy"":2430}","{}"
DJI_0353.JPG,5169840,"{}",370,40,"{""name"":""point"",""cx"":94,""cy"":2933}","{}"
DJI_0353.JPG,5169840,"{}",370,41,"{""name"":""point"",""cx"":76,""cy"":2969}","{}"
DJI_0353.JPG,5169840,"{}",370,42,"{""name"":""point"",""cx"":500,""cy"":2969}","{}"
DJI_0353.JPG,5169840,"{}",370,43,"{""name"":""point"",""cx"":538,""cy"":2545}","{}"
DJI_0353.JPG,5169840,"{}",370,44,"{""name"":""point"",""cx"":545,""cy"":2515}","{}"
DJI_0353.JPG,5169840,"{}",370,45,"{""name"":""point"",""cx"":551,""cy"":2390}","{}"
DJI_0353.JPG,5169840,"{}",370,46,"{""name"":""point"",""cx"":578,""cy"":2299}","{}"
DJI_0353.JPG,5169840,"{}",370,47,"{""name"":""point"",""cx"":581,""cy"":2203}","{}"
DJI_0353.JPG,5169840,"{}",370,48,"{""name"":""point"",""cx"":591,""cy"":2150}","{}"
DJI_0353.JPG,5169840,"{}",370,49,"{""name"":""point"",""cx"":605,""cy"":2084}","{}"
DJI_0353.JPG,5169840,"{}",370,50,"{""name"":""point"",""cx"":610,""cy"":2034}","{}"
DJI_0353.JPG,5169840,"{}",370,51,"{""name"":""point"",""cx"":628,""cy"":1942}","{}"
DJI_0353.JPG,5169840,"{}",370,52,"{""name"":""point"",""cx"":620,""cy"":1894}","{}"
DJI_0353.JPG,5169840,"{}",370,53,"{""name"":""point"",""cx"":636,""cy"":1870}","{}"
DJI_0353.JPG,5169840,"{}",370,54,"{""name"":""point"",""cx"":633,""cy"":1797}","{}"
DJI_0353.JPG,5169840,"{}",370,55,"{""name"":""point"",""cx"":623,""cy"":1773}","{}"
DJI_0353.JPG,5169840,"{}",370,56,"{""name"":""point"",""cx"":628,""cy"":1734}","{}"
DJI_0353.JPG,5169840,"{}",370,57,"{""name"":""point"",""cx"":645,""cy"":1647}","{}"
DJI_0353.JPG,5169840,"{}",370,58,"{""name"":""point"",""cx"":643,""cy"":1624}","{}"
DJI_0353.JPG,5169840,"{}",370,59,"{""name"":""point"",""cx"":659,""cy"":1600}","{}"
DJI_0353.JPG,5169840,"{}",370,60,"{""name"":""point"",""cx"":665,""cy"":1501}","{}"
DJI_0353.JPG,5169840,"{}",370,61,"{""name"":""point"",""cx"":686,""cy"":1445}","{}"
DJI_0353.JPG,5169840,"{}",370,62,"{""name"":""point"",""cx"":669,""cy"":1417}","{}"
DJI_0353.JPG,5169840,"{}",370,63,"{""name"":""point"",""cx"":641,""cy"":1410}","{}"
DJI_0353.JPG,5169840,"{}",370,64,"{""name"":""point"",""cx"":674,""cy"":1342}","{}"
DJI_0353.JPG,5169840,"{}",370,65,"{""name"":""point"",""cx"":700,""cy"":1279}","{}"
DJI_0353.JPG,5169840,"{}",370,66,"{""name"":""point"",""cx"":692,""cy"":1233}","{}"
DJI_0353.JPG,5169840,"{}",370,67,"{""name"":""point"",""cx"":694,""cy"":1172}","{}"
DJI_0353.JPG,5169840,"{}",370,68,"{""name"":""point"",""cx"":709,""cy"":1076}","{}"
DJI_0353.JPG,5169840,"{}",370,69,"{""name"":""point"",""cx"":714,""cy"":995}","{}"
DJI_0353.JPG,5169840,"{}",370,70,"{""name"":""point"",""cx"":729,""cy"":840}","{}"
DJI_0353.JPG,5169840,"{}",370,71,"{""name"":""point"",""cx"":743,""cy"":803}","{}"
DJI_0353.JPG,5169840,"{}",370,72,"{""name"":""point"",""cx"":774,""cy"":737}","{}"
DJI_0353.JPG,5169840,"{}",370,73,"{""name"":""point"",""cx"":766,""cy"":587}","{}"
DJI_0353.JPG,5169840,"{}",370,74,"{""name"":""point"",""cx"":765,""cy"":547}","{}"
DJI_0353.JPG,5169840,"{}",370,75,"{""name"":""point"",""cx"":769,""cy"":459}","{}"
DJI_0353.JPG,5169840,"{}",370,76,"{""name"":""point"",""cx"":778,""cy"":427}","{}"
DJI_0353.JPG,5169840,"{}",370,77,"{""name"":""point"",""cx"":798,""cy"":355}","{}"
DJI_0353.JPG,5169840,"{}",370,78,"{""name"":""point"",""cx"":801,""cy"":254}","{}"
DJI_0353.JPG,5169840,"{}",370,79,"{""name"":""point"",""cx"":801,""cy"":213}","{}"
DJI_0353.JPG,5169840,"{}",370,80,"{""name"":""point"",""cx"":834,""cy"":119}","{}"
DJI_0353.JPG,5169840,"{}",370,81,"{""name"":""point"",""cx"":820,""cy"":89}","{}"
DJI_0353.JPG,5169840,"{}",370,82,"{""name"":""point"",""cx"":1221,""cy"":45}","{}"
DJI_0353.JPG,5169840,"{}",370,83,"{""name"":""point"",""cx"":1222,""cy"":105}","{}"
DJI_0353.JPG,5169840,"{}",370,84,"{""name"":""point"",""cx"":1211,""cy"":255}","{}"
DJI_0353.JPG,5169840,"{}",370,85,"{""name"":""point"",""cx"":1177,""cy"":302}","{}"
DJI_0353.JPG,5169840,"{}",370,86,"{""name"":""point"",""cx"":1177,""cy"":287}","{}"
DJI_0353.JPG,5169840,"{}",370,87,"{""name"":""point"",""cx"":1197,""cy"":424}","{}"
DJI_0353.JPG,5169840,"{}",370,88,"{""name"":""point"",""cx"":1172,""cy"":499}","{}"
DJI_0353.JPG,5169840,"{}",370,89,"{""name"":""point"",""cx"":1159,""cy"":589}","{}"
DJI_0353.JPG,5169840,"{}",370,90,"{""name"":""point"",""cx"":1164,""cy"":629}","{}"
DJI_0353.JPG,5169840,"{}",370,91,"{""name"":""point"",""cx"":1153,""cy"":680}","{}"
DJI_0353.JPG,5169840,"{}",370,92,"{""name"":""point"",""cx"":1123,""cy"":801}","{}"
DJI_0353.JPG,5169840,"{}",370,93,"{""name"":""point"",""cx"":1146,""cy"":815}","{}"
DJI_0353.JPG,5169840,"{}",370,94,"{""name"":""point"",""cx"":1084,""cy"":953}","{}"
DJI_0353.JPG,5169840,"{}",370,95,"{""name"":""point"",""cx"":1092,""cy"":997}","{}"
DJI_0353.JPG,5169840,"{}",370,96,"{""name"":""point"",""cx"":1101,""cy"":1027}","{}"
DJI_0353.JPG,5169840,"{}",370,97,"{""name"":""point"",""cx"":1085,""cy"":1099}","{}"
DJI_0353.JPG,5169840,"{}",370,98,"{""name"":""point"",""cx"":1081,""cy"":1176}","{}"
DJI_0353.JPG,5169840,"{}",370,99,"{""name"":""point"",""cx"":1055,""cy"":1244}","{}"
DJI_0353.JPG,5169840,"{}",370,100,"{""name"":""point"",""cx"":1055,""cy"":1372}","{}"
DJI_0353.JPG,5169840,"{}",370,101,"{""name"":""point"",""cx"":1043,""cy"":1392}","{}"
DJI_0353.JPG,5169840,"{}",370,102,"{""name"":""point"",""cx"":1040,""cy"":1511}","{}"
DJI_0353.JPG,5169840,"{}",370,103,"{""name"":""point"",""cx"":1035,""cy"":1567}","{}"
DJI_0353.JPG,5169840,"{}",370,104,"{""name"":""point"",""cx"":1018,""cy"":1708}","{}"
DJI_0353.JPG,5169840,"{}",370,105,"{""name"":""point"",""cx"":1014,""cy"":1760}","{}"
DJI_0353.JPG,5169840,"{}",370,106,"{""name"":""point"",""cx"":1001,""cy"":1811}","{}"
DJI_0353.JPG,5169840,"{}",370,107,"{""name"":""point"",""cx"":991,""cy"":1982}","{}"
DJI_0353.JPG,5169840,"{}",370,108,"{""name"":""point"",""cx"":971,""cy"":2010}","{}"
DJI_0353.JPG,5169840,"{}",370,109,"{""name"":""point"",""cx"":960,""cy"":2142}","{}"
DJI_0353.JPG,5169840,"{}",370,110,"{""name"":""point"",""cx"":954,""cy"":2222}","{}"
DJI_0353.JPG,5169840,"{}",370,111,"{""name"":""point"",""cx"":953,""cy"":2295}","{}"
DJI_0353.JPG,5169840,"{}",370,112,"{""name"":""point"",""cx"":926,""cy"":2342}","{}"
DJI_0353.JPG,5169840,"{}",370,113,"{""name"":""point"",""cx"":934,""cy"":2384}","{}"
DJI_0353.JPG,5169840,"{}",370,114,"{""name"":""point"",""cx"":934,""cy"":2426}","{}"
DJI_0353.JPG,5169840,"{}",370,115,"{""name"":""point"",""cx"":919,""cy"":2514}","{}"
DJI_0353.JPG,5169840,"{}",370,116,"{""name"":""point"",""cx"":900,""cy"":2659}","{}"
DJI_0353.JPG,5169840,"{}",370,117,"{""name"":""point"",""cx"":914,""cy"":2721}","{}"
DJI_0353.JPG,5169840,"{}",370,118,"{""name"":""point"",""cx"":895,""cy"":2775}","{}"
DJI_0353.JPG,5169840,"{}",370,119,"{""name"":""point"",""cx"":880,""cy"":2822}","{}"
DJI_0353.JPG,5169840,"{}",370,120,"{""name"":""point"",""cx"":888,""cy"":2869}","{}"
DJI_0353.JPG,5169840,"{}",370,121,"{""name"":""point"",""cx"":864,""cy"":2919}","{}"
DJI_0353.JPG,5169840,"{}",370,122,"{""name"":""point"",""cx"":883,""cy"":2953}","{}"
DJI_0353.JPG,5169840,"{}",370,123,"{""name"":""point"",""cx"":1292,""cy"":2901}","{}"
DJI_0353.JPG,5169840,"{}",370,124,"{""name"":""point"",""cx"":1307,""cy"":2871}","{}"
DJI_0353.JPG,5169840,"{}",370,125,"{""name"":""point"",""cx"":1298,""cy"":2773}","{}"
DJI_0353.JPG,5169840,"{}",370,126,"{""name"":""point"",""cx"":1280,""cy"":2732}","{}"
DJI_0353.JPG,5169840,"{}",370,127,"{""name"":""point"",""cx"":1307,""cy"":2621}","{}"
DJI_0353.JPG,5169840,"{}",370,128,"{""name"":""point"",""cx"":1339,""cy"":2416}","{}"
DJI_0353.JPG,5169840,"{}",370,129,"{""name"":""point"",""cx"":1334,""cy"":2355}","{}"
DJI_0353.JPG,5169840,"{}",370,130,"{""name"":""point"",""cx"":1355,""cy"":2320}","{}"
DJI_0353.JPG,5169840,"{}",370,131,"{""name"":""point"",""cx"":1361,""cy"":2268}","{}"
DJI_0353.JPG,5169840,"{}",370,132,"{""name"":""point"",""cx"":1354,""cy"":2185}","{}"
DJI_0353.JPG,5169840,"{}",370,133,"{""name"":""point"",""cx"":1383,""cy"":2016}","{}"
DJI_0353.JPG,5169840,"{}",370,134,"{""name"":""point"",""cx"":1409,""cy"":1956}","{}"
DJI_0353.JPG,5169840,"{}",370,135,"{""name"":""point"",""cx"":1408,""cy"":1841}","{}"
DJI_0353.JPG,5169840,"{}",370,136,"{""name"":""point"",""cx"":1413,""cy"":1780}","{}"
DJI_0353.JPG,5169840,"{}",370,137,"{""name"":""point"",""cx"":1420,""cy"":1697}","{}"
DJI_0353.JPG,5169840,"{}",370,138,"{""name"":""point"",""cx"":1447,""cy"":1539}","{}"
DJI_0353.JPG,5169840,"{}",370,139,"{""name"":""point"",""cx"":1467,""cy"":1411}","{}"
DJI_0353.JPG,5169840,"{}",370,140,"{""name"":""point"",""cx"":1461,""cy"":1381}","{}"
DJI_0353.JPG,5169840,"{}",370,141,"{""name"":""point"",""cx"":1478,""cy"":1253}","{}"
DJI_0353.JPG,5169840,"{}",370,142,"{""name"":""point"",""cx"":1494,""cy"":1201}","{}"
DJI_0353.JPG,5169840,"{}",370,143,"{""name"":""point"",""cx"":1513,""cy"":1099}","{}"
DJI_0353.JPG,5169840,"{}",370,144,"{""name"":""point"",""cx"":1508,""cy"":1013}","{}"
DJI_0353.JPG,5169840,"{}",370,145,"{""name"":""point"",""cx"":1517,""cy"":977}","{}"
DJI_0353.JPG,5169840,"{}",370,146,"{""name"":""point"",""cx"":1512,""cy"":935}","{}"
DJI_0353.JPG,5169840,"{}",370,147,"{""name"":""point"",""cx"":1504,""cy"":906}","{}"
DJI_0353.JPG,5169840,"{}",370,148,"{""name"":""point"",""cx"":1522,""cy"":745}","{}"
DJI_0353.JPG,5169840,"{}",370,149,"{""name"":""point"",""cx"":1539,""cy"":715}","{}"
DJI_0353.JPG,5169840,"{}",370,150,"{""name"":""point"",""cx"":1535,""cy"":656}","{}"
DJI_0353.JPG,5169840,"{}",370,151,"{""name"":""point"",""cx"":1552,""cy"":591}","{}"
DJI_0353.JPG,5169840,"{}",370,152,"{""name"":""point"",""cx"":1557,""cy"":516}","{}"
DJI_0353.JPG,5169840,"{}",370,153,"{""name"":""point"",""cx"":1559,""cy"":470}","{}"
DJI_0353.JPG,5169840,"{}",370,154,"{""name"":""point"",""cx"":1602,""cy"":261}","{}"
DJI_0353.JPG,5169840,"{}",370,155,"{""name"":""point"",""cx"":1585,""cy"":239}","{}"
DJI_0353.JPG,5169840,"{}",370,156,"{""name"":""point"",""cx"":1580,""cy"":188}","{}"
DJI_0353.JPG,5169840,"{}",370,157,"{""name"":""point"",""cx"":1601,""cy"":125}","{}"
DJI_0353.JPG,5169840,"{}",370,158,"{""name"":""point"",""cx"":1624,""cy"":14}","{}"
DJI_0353.JPG,5169840,"{}",370,159,"{""name"":""point"",""cx"":2011,""cy"":34}","{}"
DJI_0353.JPG,5169840,"{}",370,160,"{""name"":""point"",""cx"":2016,""cy"":89}","{}"
DJI_0353.JPG,5169840,"{}",370,161,"{""name"":""point"",""cx"":1983,""cy"":191}","{}"
DJI_0353.JPG,5169840,"{}",370,162,"{""name"":""point"",""cx"":1984,""cy"":221}","{}"
DJI_0353.JPG,5169840,"{}",370,163,"{""name"":""point"",""cx"":1968,""cy"":389}","{}"
DJI_0353.JPG,5169840,"{}",370,164,"{""name"":""point"",""cx"":1953,""cy"":507}","{}"
DJI_0353.JPG,5169840,"{}",370,165,"{""name"":""point"",""cx"":1952,""cy"":543}","{}"
DJI_0353.JPG,5169840,"{}",370,166,"{""name"":""point"",""cx"":1932,""cy"":674}","{}"
DJI_0353.JPG,5169840,"{}",370,167,"{""name"":""point"",""cx"":1932,""cy"":733}","{}"
DJI_0353.JPG,5169840,"{}",370,168,"{""name"":""point"",""cx"":1925,""cy"":781}","{}"
DJI_0353.JPG,5169840,"{}",370,169,"{""name"":""point"",""cx"":1936,""cy"":818}","{}"
DJI_0353.JPG,5169840,"{}",370,170,"{""name"":""point"",""cx"":1913,""cy"":911}","{}"
DJI_0353.JPG,5169840,"{}",370,171,"{""name"":""point"",""cx"":1892,""cy"":992}","{}"
DJI_0353.JPG,5169840,"{}",370,172,"{""name"":""point"",""cx"":1889,""cy"":1018}","{}"
DJI_0353.JPG,5169840,"{}",370,173,"{""name"":""point"",""cx"":1884,""cy"":1146}","{}"
DJI_0353.JPG,5169840,"{}",370,174,"{""name"":""point"",""cx"":1855,""cy"":1277}","{}"
DJI_0353.JPG,5169840,"{}",370,175,"{""name"":""point"",""cx"":1843,""cy"":1416}","{}"
DJI_0353.JPG,5169840,"{}",370,176,"{""name"":""point"",""cx"":1820,""cy"":1407}","{}"
DJI_0353.JPG,5169840,"{}",370,177,"{""name"":""point"",""cx"":1828,""cy"":1496}","{}"
DJI_0353.JPG,5169840,"{}",370,178,"{""name"":""point"",""cx"":1834,""cy"":1516}","{}"
DJI_0353.JPG,5169840,"{}",370,179,"{""name"":""point"",""cx"":1834,""cy"":1598}","{}"
DJI_0353.JPG,5169840,"{}",370,180,"{""name"":""point"",""cx"":1812,""cy"":1613}","{}"
DJI_0353.JPG,5169840,"{}",370,181,"{""name"":""point"",""cx"":1810,""cy"":1741}","{}"
DJI_0353.JPG,5169840,"{}",370,182,"{""name"":""point"",""cx"":1803,""cy"":1790}","{}"
DJI_0353.JPG,5169840,"{}",370,183,"{""name"":""point"",""cx"":1782,""cy"":1862}","{}"
DJI_0353.JPG,5169840,"{}",370,184,"{""name"":""point"",""cx"":1762,""cy"":1909}","{}"
DJI_0353.JPG,5169840,"{}",370,185,"{""name"":""point"",""cx"":1775,""cy"":1965}","{}"
DJI_0353.JPG,5169840,"{}",370,186,"{""name"":""point"",""cx"":1789,""cy"":1984}","{}"
DJI_0353.JPG,5169840,"{}",370,187,"{""name"":""point"",""cx"":1778,""cy"":2115}","{}"
DJI_0353.JPG,5169840,"{}",370,188,"{""name"":""point"",""cx"":1778,""cy"":2097}","{}"
DJI_0353.JPG,5169840,"{}",370,189,"{""name"":""point"",""cx"":1769,""cy"":2211}","{}"
DJI_0353.JPG,5169840,"{}",370,190,"{""name"":""point"",""cx"":1758,""cy"":2238}","{}"
DJI_0353.JPG,5169840,"{}",370,191,"{""name"":""point"",""cx"":1730,""cy"":2355}","{}"
DJI_0353.JPG,5169840,"{}",370,192,"{""name"":""point"",""cx"":1734,""cy"":2426}","{}"
DJI_0353.JPG,5169840,"{}",370,193,"{""name"":""point"",""cx"":1724,""cy"":2485}","{}"
DJI_0353.JPG,5169840,"{}",370,194,"{""name"":""point"",""cx"":1721,""cy"":2569}","{}"
DJI_0353.JPG,5169840,"{}",370,195,"{""name"":""point"",""cx"":1704,""cy"":2655}","{}"
DJI_0353.JPG,5169840,"{}",370,196,"{""name"":""point"",""cx"":1716,""cy"":2697}","{}"
DJI_0353.JPG,5169840,"{}",370,197,"{""name"":""point"",""cx"":1689,""cy"":2858}","{}"
DJI_0353.JPG,5169840,"{}",370,198,"{""name"":""point"",""cx"":1692,""cy"":2929}","{}"
DJI_0353.JPG,5169840,"{}",370,199,"{""name"":""point"",""cx"":2114,""cy"":2971}","{}"
DJI_0353.JPG,5169840,"{}",370,200,"{""name"":""point"",""cx"":2103,""cy"":2939}","{}"
DJI_0353.JPG,5169840,"{}",370,201,"{""name"":""point"",""cx"":2110,""cy"":2853}","{}"
DJI_0353.JPG,5169840,"{}",370,202,"{""name"":""point"",""cx"":2120,""cy"":2823}","{}"
DJI_0353.JPG,5169840,"{}",370,203,"{""name"":""point"",""cx"":2132,""cy"":2748}","{}"
DJI_0353.JPG,5169840,"{}",370,204,"{""name"":""point"",""cx"":2120,""cy"":2677}","{}"
DJI_0353.JPG,5169840,"{}",370,205,"{""name"":""point"",""cx"":2159,""cy"":2590}","{}"
DJI_0353.JPG,5169840,"{}",370,206,"{""name"":""point"",""cx"":2155,""cy"":2549}","{}"
DJI_0353.JPG,5169840,"{}",370,207,"{""name"":""point"",""cx"":2158,""cy"":2493}","{}"
DJI_0353.JPG,5169840,"{}",370,208,"{""name"":""point"",""cx"":2171,""cy"":2434}","{}"
DJI_0353.JPG,5169840,"{}",370,209,"{""name"":""point"",""cx"":2187,""cy"":2280}","{}"
DJI_0353.JPG,5169840,"{}",370,210,"{""name"":""point"",""cx"":2188,""cy"":2223}","{}"
DJI_0353.JPG,5169840,"{}",370,211,"{""name"":""point"",""cx"":2205,""cy"":2117}","{}"
DJI_0353.JPG,5169840,"{}",370,212,"{""name"":""point"",""cx"":2201,""cy"":2050}","{}"
DJI_0353.JPG,5169840,"{}",370,213,"{""name"":""point"",""cx"":2209,""cy"":1992}","{}"
DJI_0353.JPG,5169840,"{}",370,214,"{""name"":""point"",""cx"":2218,""cy"":1913}","{}"
DJI_0353.JPG,5169840,"{}",370,215,"{""name"":""point"",""cx"":2240,""cy"":1830}","{}"
DJI_0353.JPG,5169840,"{}",370,216,"{""name"":""point"",""cx"":2242,""cy"":1726}","{}"
DJI_0353.JPG,5169840,"{}",370,217,"{""name"":""point"",""cx"":2265,""cy"":1693}","{}"
DJI_0353.JPG,5169840,"{}",370,218,"{""name"":""point"",""cx"":2238,""cy"":1617}","{}"
DJI_0353.JPG,5169840,"{}",370,219,"{""name"":""point"",""cx"":2258,""cy"":1546}","{}"
DJI_0353.JPG,5169840,"{}",370,220,"{""name"":""point"",""cx"":2268,""cy"":1517}","{}"
DJI_0353.JPG,5169840,"{}",370,221,"{""name"":""point"",""cx"":2264,""cy"":1397}","{}"
DJI_0353.JPG,5169840,"{}",370,222,"{""name"":""point"",""cx"":2289,""cy"":1292}","{}"
DJI_0353.JPG,5169840,"{}",370,223,"{""name"":""point"",""cx"":2305,""cy"":1195}","{}"
DJI_0353.JPG,5169840,"{}",370,224,"{""name"":""point"",""cx"":2319,""cy"":1179}","{}"
DJI_0353.JPG,5169840,"{}",370,225,"{""name"":""point"",""cx"":2683,""cy"":1408}","{}"
DJI_0353.JPG,5169840,"{}",370,226,"{""name"":""point"",""cx"":2332,""cy"":912}","{}"
DJI_0353.JPG,5169840,"{}",370,227,"{""name"":""point"",""cx"":2353,""cy"":849}","{}"
DJI_0353.JPG,5169840,"{}",370,228,"{""name"":""point"",""cx"":2354,""cy"":773}","{}"
DJI_0353.JPG,5169840,"{}",370,229,"{""name"":""point"",""cx"":2375,""cy"":715}","{}"
DJI_0353.JPG,5169840,"{}",370,230,"{""name"":""point"",""cx"":2368,""cy"":657}","{}"
DJI_0353.JPG,5169840,"{}",370,231,"{""name"":""point"",""cx"":2380,""cy"":572}","{}"
DJI_0353.JPG,5169840,"{}",370,232,"{""name"":""point"",""cx"":2385,""cy"":528}","{}"
DJI_0353.JPG,5169840,"{}",370,233,"{""name"":""point"",""cx"":2398,""cy"":471}","{}"
DJI_0353.JPG,5169840,"{}",370,234,"{""name"":""point"",""cx"":2407,""cy"":407}","{}"
DJI_0353.JPG,5169840,"{}",370,235,"{""name"":""point"",""cx"":2418,""cy"":324}","{}"
DJI_0353.JPG,5169840,"{}",370,236,"{""name"":""point"",""cx"":2426,""cy"":246}","{}"
DJI_0353.JPG,5169840,"{}",370,237,"{""name"":""point"",""cx"":2405,""cy"":175}","{}"
DJI_0353.JPG,5169840,"{}",370,238,"{""name"":""point"",""cx"":2446,""cy"":164}","{}"
DJI_0353.JPG,5169840,"{}",370,239,"{""name"":""point"",""cx"":2442,""cy"":62}","{}"
DJI_0353.JPG,5169840,"{}",370,240,"{""name"":""point"",""cx"":2842,""cy"":36}","{}"
DJI_0353.JPG,5169840,"{}",370,241,"{""name"":""point"",""cx"":2839,""cy"":75}","{}"
DJI_0353.JPG,5169840,"{}",370,242,"{""name"":""point"",""cx"":2823,""cy"":213}","{}"
DJI_0353.JPG,5169840,"{}",370,243,"{""name"":""point"",""cx"":2815,""cy"":355}","{}"
DJI_0353.JPG,5169840,"{}",370,244,"{""name"":""point"",""cx"":2797,""cy"":413}","{}"
DJI_0353.JPG,5169840,"{}",370,245,"{""name"":""point"",""cx"":2792,""cy"":454}","{}"
DJI_0353.JPG,5169840,"{}",370,246,"{""name"":""point"",""cx"":2767,""cy"":557}","{}"
DJI_0353.JPG,5169840,"{}",370,247,"{""name"":""point"",""cx"":2782,""cy"":624}","{}"
DJI_0353.JPG,5169840,"{}",370,248,"{""name"":""point"",""cx"":2755,""cy"":739}","{}"
DJI_0353.JPG,5169840,"{}",370,249,"{""name"":""point"",""cx"":2770,""cy"":770}","{}"
DJI_0353.JPG,5169840,"{}",370,250,"{""name"":""point"",""cx"":2745,""cy"":873}","{}"
DJI_0353.JPG,5169840,"{}",370,251,"{""name"":""point"",""cx"":2726,""cy"":957}","{}"
DJI_0353.JPG,5169840,"{}",370,252,"{""name"":""point"",""cx"":2730,""cy"":1036}","{}"
DJI_0353.JPG,5169840,"{}",370,253,"{""name"":""point"",""cx"":2714,""cy"":1123}","{}"
DJI_0353.JPG,5169840,"{}",370,254,"{""name"":""point"",""cx"":2709,""cy"":1176}","{}"
DJI_0353.JPG,5169840,"{}",370,255,"{""name"":""point"",""cx"":2691,""cy"":1311}","{}"
DJI_0353.JPG,5169840,"{}",370,256,"{""name"":""point"",""cx"":2657,""cy"":1455}","{}"
DJI_0353.JPG,5169840,"{}",370,257,"{""name"":""point"",""cx"":2645,""cy"":1512}","{}"
DJI_0353.JPG,5169840,"{}",370,258,"{""name"":""point"",""cx"":2659,""cy"":1581}","{}"
DJI_0353.JPG,5169840,"{}",370,259,"{""name"":""point"",""cx"":2658,""cy"":1674}","{}"
DJI_0353.JPG,5169840,"{}",370,260,"{""name"":""point"",""cx"":2635,""cy"":1736}","{}"
DJI_0353.JPG,5169840,"{}",370,261,"{""name"":""point"",""cx"":2637,""cy"":1785}","{}"
DJI_0353.JPG,5169840,"{}",370,262,"{""name"":""point"",""cx"":2633,""cy"":1838}","{}"
DJI_0353.JPG,5169840,"{}",370,263,"{""name"":""point"",""cx"":2608,""cy"":1957}","{}"
DJI_0353.JPG,5169840,"{}",370,264,"{""name"":""point"",""cx"":2620,""cy"":1896}","{}"
DJI_0353.JPG,5169840,"{}",370,265,"{""name"":""point"",""cx"":2611,""cy"":2036}","{}"
DJI_0353.JPG,5169840,"{}",370,266,"{""name"":""point"",""cx"":2600,""cy"":2125}","{}"
DJI_0353.JPG,5169840,"{}",370,267,"{""name"":""point"",""cx"":2604,""cy"":2179}","{}"
DJI_0353.JPG,5169840,"{}",370,268,"{""name"":""point"",""cx"":2594,""cy"":2237}","{}"
DJI_0353.JPG,5169840,"{}",370,269,"{""name"":""point"",""cx"":2576,""cy"":2313}","{}"
DJI_0353.JPG,5169840,"{}",370,270,"{""name"":""point"",""cx"":2576,""cy"":2362}","{}"
DJI_0353.JPG,5169840,"{}",370,271,"{""name"":""point"",""cx"":2567,""cy"":2440}","{}"
DJI_0353.JPG,5169840,"{}",370,272,"{""name"":""point"",""cx"":2563,""cy"":2485}","{}"
DJI_0353.JPG,5169840,"{}",370,273,"{""name"":""point"",""cx"":2541,""cy"":2552}","{}"
DJI_0353.JPG,5169840,"{}",370,274,"{""name"":""point"",""cx"":2538,""cy"":2659}","{}"
DJI_0353.JPG,5169840,"{}",370,275,"{""name"":""point"",""cx"":2528,""cy"":2762}","{}"
DJI_0353.JPG,5169840,"{}",370,276,"{""name"":""point"",""cx"":2535,""cy"":2781}","{}"
DJI_0353.JPG,5169840,"{}",370,277,"{""name"":""point"",""cx"":2507,""cy"":2847}","{}"
DJI_0353.JPG,5169840,"{}",370,278,"{""name"":""point"",""cx"":2500,""cy"":2937}","{}"
DJI_0353.JPG,5169840,"{}",370,279,"{""name"":""point"",""cx"":2955,""cy"":2892}","{}"
DJI_0353.JPG,5169840,"{}",370,280,"{""name"":""point"",""cx"":2971,""cy"":2798}","{}"
DJI_0353.JPG,5169840,"{}",370,281,"{""name"":""point"",""cx"":2981,""cy"":2730}","{}"
DJI_0353.JPG,5169840,"{}",370,282,"{""name"":""point"",""cx"":2972,""cy"":2699}","{}"
DJI_0353.JPG,5169840,"{}",370,283,"{""name"":""point"",""cx"":2993,""cy"":2634}","{}"
DJI_0353.JPG,5169840,"{}",370,284,"{""name"":""point"",""cx"":3001,""cy"":2512}","{}"
DJI_0353.JPG,5169840,"{}",370,285,"{""name"":""point"",""cx"":3018,""cy"":2493}","{}"
DJI_0353.JPG,5169840,"{}",370,286,"{""name"":""point"",""cx"":3017,""cy"":2374}","{}"
DJI_0353.JPG,5169840,"{}",370,287,"{""name"":""point"",""cx"":3023,""cy"":2300}","{}"
DJI_0353.JPG,5169840,"{}",370,288,"{""name"":""point"",""cx"":3021,""cy"":2258}","{}"
DJI_0353.JPG,5169840,"{}",370,289,"{""name"":""point"",""cx"":3031,""cy"":2215}","{}"
DJI_0353.JPG,5169840,"{}",370,290,"{""name"":""point"",""cx"":3037,""cy"":2146}","{}"
DJI_0353.JPG,5169840,"{}",370,291,"{""name"":""point"",""cx"":3046,""cy"":2020}","{}"
DJI_0353.JPG,5169840,"{}",370,292,"{""name"":""point"",""cx"":3055,""cy"":1951}","{}"
DJI_0353.JPG,5169840,"{}",370,293,"{""name"":""point"",""cx"":3075,""cy"":1795}","{}"
DJI_0353.JPG,5169840,"{}",370,294,"{""name"":""point"",""cx"":3092,""cy"":1748}","{}"
DJI_0353.JPG,5169840,"{}",370,295,"{""name"":""point"",""cx"":3087,""cy"":1660}","{}"
DJI_0353.JPG,5169840,"{}",370,296,"{""name"":""point"",""cx"":3097,""cy"":1587}","{}"
